fik_C1,fik_C2,fik_C3,fik_C4,DisplayName
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,E. L. Krinitzsky
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,James P. Lodge
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Robert Logan
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Alan P. Mackenzie
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,G. H. Markstein
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Edmund B. Masurovsky
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Douglas Mattern
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,William C. Miller
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,A. D. Moore
0.00011609006892855203,0.0074243980312126015,0.005457938609156577,0.9870015732907023,John Mott-Smith
1.5254661936575678e-05,0.0009759353045621322,0.0007147025985582235,0.998294107434943,NASA
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Floyd A. Odell
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,J. Pangborn
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Paul Parakkal
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Paris Observatory
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Perkin-Elmer Corporation
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,A. M. Reingold
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Jack Rosenbluth
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Leonard Ross
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,R. L. Rowe
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,K. A. Saari
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,G. H. Schroeder
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,G. H. Schwuttke
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Shell Development Company
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Kenneth A. Siegesmund
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Smithsonian Astrophysical Observatory
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Clarence Snyder
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Perry R. Stout
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Morton Sultanoff
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Robert Terry
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,"The Field Museum, Chicago"
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,"The Walters Art Gallery, Baltimore"
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Catherine E. Thomas
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Carlos Troncoso-Maza
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,"Voiceprint Laboratories, Inc."
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Robert Warnecke
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,John H. L. Watson
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Wendelstein Observatory
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,J. T. Williams
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,Marguerite M. Youngman
3.559263492380489e-05,0.002285839682820328,0.0016118452139346979,0.9960667224683213,"Zoomar, Inc."
0.00044272461859283106,0.02709704233910728,0.023398969375960747,0.9490612636663392,Roy (Royston Wright Adzak) Adzak
0.012850185631334323,0.2243926422028302,0.4307474387892357,0.33200973337659984,Richard Artschwager
0.0004444771592407733,0.02719915107200249,0.023492421981258907,0.9488639497874978,Robert Bart
0.0008920847492106551,0.05235978145190186,0.04870875883329167,0.8980393749655959,Ronald Bladen
0.001533396560362434,0.08371021212836412,0.1149450002812917,0.7998113910299818,Peter Dechar
0.004243433689919202,0.17317214482849985,0.26261834448091015,0.5599660770006708,Dan Flavin
0.000859459347591921,0.05025134242283343,0.05626545354593706,0.8926237446836376,Juan Genovés
0.03913385227504378,0.22316742519275373,0.4885788268184267,0.24911989571377594,Donald Judd
0.016065203041885825,0.19179868512695025,0.5406744907948414,0.25146162103632247,Yves Klein
0.00044272461859283106,0.02709704233910728,0.023398969375960747,0.9490612636663392,Stanley Landsman
0.00044272461859283106,0.02709704233910728,0.023398969375960747,0.9490612636663392,Thomas (Kaspar-Thomas Lenk) Lenk
0.00044272461859283106,0.02709704233910728,0.023398969375960747,0.9490612636663392,Ronald Mallory
0.00044272461859283106,0.02709704233910728,0.023398969375960747,0.9490612636663392,César Paternosto
0.0004972715183593451,0.030178582714724598,0.026433432000133355,0.9428907137667827,James Seawright
0.0020722901778824606,0.106534011832122,0.16646761938193735,0.7249260786080582,Tony Smith
0.00044272461859283106,0.02709704233910728,0.023398969375960747,0.9490612636663392,Norman Zammitt
0.00021012610295895732,0.013374554273193623,0.009951136761295084,0.9764641828625523,Max Waldman
3.9616894360897076e-05,0.002722831074157635,0.0018420589541269354,0.9953954930773546,Raimund Abraham
0.0009760789358055312,0.05652628587217923,0.06055312064231853,0.8819445145496967,Hans Hollein
0.0003135734379931041,0.019263046793077332,0.017431822418215826,0.9629915573507138,Walter Pichler
0.0008149912401385521,0.047437827134283045,0.055743694006278266,0.8960034876193002,Eila Kokkinen
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Gerald Abramovitz
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"The Afternoon Company, Omaha, Nebraska"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Airborne, France"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"AMAC Plastic Products Corp., Sausalito, California"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Ampex Corporation, Elk Grove Village, IL"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Gunnar Aagaard Andersen
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Archent Limited, Sheffield, England"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Artemide, Long Island City, NY"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Baltensweilder, Ebikon, Switzerland"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Best & Lloyd, Ltd., Birmingham, UK"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Carl-Arne Breger
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Stephen Brody
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Kenneth Brozen
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Antonia Campi
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Pier Giacomo Castiglioni
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Collini & Company
3.936382790992955e-05,0.002703597101551441,0.0018271848618722124,0.9954298542086665,Joe Colombo
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Eveready of Union Carbide Corp., USA"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,F. Lunning
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Ekkehard Fahr
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Figli di Amedeo Cassina, Meda, Italy"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Flos S.p.A.
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Danny Ho Fong
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Geformtes Holz
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"The General Fireproofing Co., Youngstown, OH"
3.940110120033268e-05,0.0027077295856346127,0.0018290950516637902,0.9954237742615013,F. Lanier Graham
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Gruppo Architetti Urbanisti Città Nuova
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Hammy Oy, Helsinki"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Cedric Hartman
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Hessische Metallwerke (now Seibel Designpartner GmbH), Germany"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Gene Hurwitt
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"The Jewish Museum, New York"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Poul Kjærholm
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Allen Klein
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Yrjö Kukkapuro
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Harvey Littleton
0.0007050574242530219,0.04473232601343792,0.045567250783608584,0.9089953657787005,Clement Meadmore
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Olivier Mourgue
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Reiko Murai
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Antti Nurmesniemi
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Ostuni O-Luca
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Verner Panton
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Poiret, Paris"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Peter Raacke
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Eric Randmark
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Robinson, Lewis and Rubin, Inc., Brooklyn, NY"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Nick Roericht
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Rosenthal China, Selb, Germany"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Rothschild Plastics Corp., Philadelphia, PA"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,David Rowland
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Royal Crest Venetian Blind Co., Rossford, OH"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Satisfaction, New York, NY"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Afra Scarpa
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Tobia Scarpa
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Lynn Sexton
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Solari di Udine, Italy"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Dan Stoenescu
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Britt-Louise Sundell
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Terrance Nelson Taylor
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Tendo Mokko, Inc., Yamagata-Ken, Japan"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Guy Teschmacher
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Henri Tronquoy
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Tropi-Cal Company, Los Angeles, CA (now Fong Brothers Company, Los Angeles, CA)"
6.733483890269681e-05,0.004732717338828995,0.003080631118947177,0.9921193167033211,Gino Valle
0.0004275695043463879,0.02886915317535825,0.02327984038244123,0.9474234369378541,Massimo Vignelli
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,D. Waeckerlin
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,"Leif Wessman Associates, Inc., New York, NY"
3.9144780597693976e-05,0.0026880514004103714,0.0018170358968574126,0.9954557679221344,Moshe Zabari
5.107092825738044e-05,0.0032729613554542485,0.002299191882172534,0.9943767758341159,Renée Sabatello Neu
0.0008426236752510771,0.05211845960952325,0.03928553566512743,0.9077533810500982,William England
0.0008426236752510771,0.05211845960952325,0.03928553566512743,0.9077533810500982,Maull and Polyblank
7.768394739785492e-05,0.0049309451916976395,0.003738411798334626,0.9912529590625699,Bill Berkson
0.0013364808472109903,0.0742302370953194,0.09164406931330299,0.8327892127441666,Norman Bluhm
0.0002029160142059127,0.012683185606606842,0.010121772903156766,0.9769921254760305,Joe Brainard
0.0028398561146760807,0.13190124522529273,0.2555968205685386,0.6096620780914925,Michael Goldberg
0.002011459859589612,0.10376227886316727,0.15958827044646604,0.734637990830777,Lee Krasner
3.797357570376248e-05,0.0024314317653519944,0.0017324735390142035,0.99579812111993,Roger Bolomey
0.00021351946155741792,0.013282540318532364,0.01178453332363034,0.9747194068962799,William Doriani
0.004874689128340987,0.17857424099317057,0.33454535025829346,0.482005719620195,Öyvind Fahlström
5.030849309270106e-05,0.003224727391446382,0.0022644095688487765,0.9944605545466121,Zlatko Bourek
5.030849309270106e-05,0.003224727391446382,0.0022644095688487765,0.9944605545466121,Pavao Stalter
0.0008626347860131026,0.05682604125789188,0.049151427717553625,0.8931598962385414,Emilio Ambasz
0.0003029225471110156,0.019251391607353546,0.015998841252749973,0.9644468445927855,Stephen Ancona
0.0003029225471110156,0.019251391607353546,0.015998841252749973,0.9644468445927855,Artko
0.0007611391667509605,0.04751161455443105,0.042611195399095324,0.9091160508797227,"Beggarstaffs (James Pryde, Scottish 1866-1941 & William Nicholson, British 1872-1949)"
0.0013572006130758594,0.07879001602333191,0.0913620317764268,0.8284907515871653,Lucian Bernhard
0.0003029225471110156,0.019251391607353546,0.015998841252749973,0.9644468445927855,Art Bevacqua
0.0003029225471110156,0.019251391607353546,0.015998841252749973,0.9644468445927855,Manfred Bingler
0.0003029225471110156,0.019251391607353546,0.015998841252749973,0.9644468445927855,Rudolf Bircher
0.0003029225471110156,0.019251391607353546,0.015998841252749973,0.9644468445927855,Robert Brandwein
0.0003029225471110156,0.019251391607353546,0.015998841252749973,0.9644468445927855,Frank Brangwyn
0.0003029225471110156,0.019251391607353546,0.015998841252749973,0.9644468445927855,Adolphe Crespin
0.0006016056946014093,0.037640864037739516,0.03310253641214353,0.9286549938555154,Wim Crouwel
