fik_C1,fik_C2,fik_C3,fik_C4,DisplayName,Year
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,john paul jones,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,yasuo kuniyoshi,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,henri manguin,1964
0.17005945133657263,0.12579345349098917,0.1365508128006431,0.5675962823717952,lászló moholy-nagy,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,georgia o'keeffe,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,jules pascin,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,christian rohlfs,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,egon schiele,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,gino severini,1964
0.17005945133657263,0.12579345349098917,0.1365508128006431,0.5675962823717952,charles sheeler,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,moses soyer,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,joseph stella,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,rouben ter-arutunian,1964
0.49604962228861843,0.16792830947968196,0.21051752788799605,0.1255045403437035,franklin chenault watkins,1964
0.9508478159624121,0.011518333844406385,0.02545479323147747,0.012179056961704255,robert birmelin,1964
0.012230951393297154,0.0061619557908338205,0.976526841066805,0.00508025174906409,david hockney,1964
0.9501775853789973,0.011927417043403,0.025111256250666184,0.012783741326933504,el lissitzky,1964
0.9508478159624122,0.011518333844406347,0.025454793231477355,0.012179056961704224,edvard munch,1964
0.9508478159624122,0.011518333844406347,0.025454793231477355,0.012179056961704224,rolf nesch,1964
0.012230951393297154,0.0061619557908338205,0.976526841066805,0.00508025174906409,gabor peterdi,1964
0.012230951393297154,0.0061619557908338205,0.976526841066805,0.00508025174906409,omar rayo,1964
0.9508478159624122,0.011518333844406347,0.025454793231477355,0.012179056961704224,carol summers,1964
0.9508478159624122,0.011518333844406347,0.025454793231477355,0.012179056961704224,jacques villon,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,grace m. mayer,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,rené d'harnoncourt,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,berenice abbott,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,ansel adams,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,antoine samuel adam-salomon,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,robert adamson,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,manuel alvarez bravo,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,eugène atget,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,werner bischof,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,bisson fréres,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,louis désiré blanquart-evrard,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,margaret bourke-white,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,mathew b. brady,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,bill brandt,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,brassaï (gyula halász),1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,francis bruguière,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,shirley c. burden,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,rené burri,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,harry callahan,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,julia margaret cameron,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,cornell capa,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,robert capa,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,paul caponigro,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,etienne carjat,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,lewis carroll (charles lutwidge dodgson),1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,henri cartier-bresson,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,walter chappell,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,alvin langdon coburn,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,imogen cunningham,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,bruce davidson,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,roy decarava,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,nell dorr,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,david douglas duncan,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,dr. harold e. edgerton,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,alfred eisenstaedt,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,ed van der elsken,1964
0.06716338844319467,0.027123845030247895,0.038717525444994204,0.8669952410815632,peter henry emerson,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,hugo erfurth,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,elliott erwitt,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,walker evans,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,roger fenton,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,robert frank,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,francis frith,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,alexander gardner,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,arnold genthe,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,kenneth j. germeshausen,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,fritz goro,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,herbert e. grier,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,ernst haas,1964
0.12430760837323503,0.07497480410916116,0.09277488621943895,0.7079427012981647,hiroshi hamaya,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,erich hartmann,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,josiah johnson hawes,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,dave heath,1964
0.12430760837323503,0.07497480410916116,0.09277488621943895,0.7079427012981647,ken heyman,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,hill & adamson,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,david octavius hill,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,lewis w. hine,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,takeichi hotta,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,ishimoto yasuhiro,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,william henry jackson,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,lotte jacobi,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,consuelo kanaga,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,gertrude käsebier,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,györgy kepes,1964
0.12594765895447346,0.07612714638160079,0.09412209408732276,0.703803100576603,andré kertész,1964
0.12430760837323508,0.07497480410916116,0.09277488621943895,0.7079427012981647,george krause,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,syl labrot,1964
0.12430760837323508,0.07497480410916116,0.09277488621943895,0.7079427012981647,dorothea lange,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,lisa larsen,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,henri le secq,1964
0.12430760837323508,0.07497480410916116,0.09277488621943895,0.7079427012981647,russell lee,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,helen levitt,1964
0.12430760837323503,0.07497480410916116,0.09277488621943895,0.7079427012981647,nathan lyons,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,constantine manos,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,paul martin,1964
0.07935614281973088,0.03019772446014658,0.04317591246377134,0.8472702202563511,herbert matter,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,roger mayne,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,herbert migdoll,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,gjon mili,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,wayne miller,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,lisette model,1964
0.06716338844319462,0.027123845030247878,0.03871752544499419,0.8669952410815632,tina modotti,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,wright morris,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,mount wilson observatory,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,eadweard j. muybridge,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,nadar (gaspard-félix tournachon),1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,charles nègre,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,arnold newman,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,koyo okada,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,lennart olson,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,timothy o'sullivan,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,paul outerbridge,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,homer page,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,marion palfi,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,palomar observatory,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,irving penn,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,pierre petit,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,marc riboud,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,jacob august riis,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,arthur rothstein,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,andrew joseph russell,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,erich salomon,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,auguste salzmann,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,anna sander,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,enrico sarsini,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,c. r. savage,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,christian schad,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,david seymour,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,aaron siskind,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,w. eugene smith,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,frederick sommer,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,albert sands southworth,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,edward steichen,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,ralph steiner,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,otto steinert,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,alfred stieglitz,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,paul strand,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,william henry fox talbot,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,francis thompson,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,shoji ueda,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,john vachon,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,julius vannerson,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,roman vishniac,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,todd webb,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,dan weiner,1964
0.12430760837323503,0.07497480410916116,0.09277488621943894,0.707942701298165,edward weston,1964
0.06716338844319465,0.027123845030247912,0.03871752544499419,0.8669952410815632,john adams whipple,1964
